Id,Category
6045,deer
6046,ship
6047,bird
6048,plane
6049,car
6050,ship
6051,deer
6052,horse
6053,ship
6054,deer
6055,cat
6056,plane
6057,deer
6058,plane
6059,car
6060,truck
6061,bird
6062,plane
6063,dog
6064,deer
6065,dog
6066,deer
6067,bird
6068,ship
6069,cat
6070,plane
6071,truck
6072,deer
6073,dog
6074,bird
6075,deer
6076,frog
6077,dog
6078,bird
6079,bird
6080,dog
6081,car
6082,plane
6083,plane
6084,frog
6085,car
6086,bird
6087,car
6088,deer
6089,frog
6090,horse
6091,car
6092,plane
6093,dog
6094,bird
6095,dog
6096,truck
6097,bird
6098,dog
6099,frog
6100,horse
6101,car
6102,truck
6103,truck
6104,frog
6105,car
6106,plane
6107,bird
6108,truck
6109,deer
6110,bird
6111,truck
6112,bird
6113,ship
6114,bird
6115,truck
6116,ship
6117,deer
6118,car
6119,plane
6120,car
6121,dog
6122,bird
6123,dog
6124,frog
6125,cat
6126,truck
6127,dog
6128,dog
6129,plane
6130,deer
6131,car
6132,frog
6133,horse
6134,plane
6135,frog
6136,bird
6137,truck
6138,deer
6139,plane
6140,truck
6141,truck
6142,plane
6143,horse
6144,truck
6145,horse
6146,cat
6147,plane
6148,truck
6149,deer
6150,horse
6151,car
6152,frog
6153,frog
6154,horse
6155,deer
6156,ship
6157,truck
6158,bird
6159,horse
6160,car
6161,bird
6162,deer
6163,horse
6164,cat
6165,bird
6166,dog
6167,car
6168,truck
6169,dog
6170,deer
6171,bird
6172,deer
6173,car
6174,car
6175,dog
6176,cat
6177,truck
6178,dog
6179,dog
6180,ship
6181,plane
6182,ship
6183,car
6184,dog
6185,car
6186,dog
6187,truck
6188,plane
6189,truck
6190,bird
6191,bird
6192,plane
6193,frog
6194,truck
6195,car
6196,car
6197,bird
6198,deer
6199,truck
6200,dog
6201,bird
6202,cat
6203,bird
6204,horse
6205,horse
6206,car
6207,dog
6208,truck
6209,ship
6210,horse
6211,deer
6212,ship
6213,horse
6214,deer
6215,dog
6216,bird
6217,dog
6218,ship
6219,frog
6220,horse
6221,bird
6222,plane
6223,plane
6224,horse
6225,dog
6226,frog
6227,dog
6228,horse
6229,horse
6230,frog
6231,bird
6232,ship
6233,bird
6234,horse
6235,horse
6236,frog
6237,car
6238,dog
6239,ship
6240,frog
6241,bird
6242,plane
6243,plane
6244,deer
6245,ship
6246,frog
6247,deer
6248,plane
6249,bird
6250,dog
6251,deer
6252,truck
6253,bird
6254,deer
6255,deer
6256,frog
6257,truck
6258,bird
6259,plane
6260,dog
6261,bird
6262,plane
6263,ship
6264,bird
6265,bird
6266,deer
6267,horse
6268,truck
6269,dog
6270,horse
6271,bird
6272,frog
6273,bird
6274,car
6275,truck
6276,truck
6277,horse
6278,bird
6279,dog
6280,car
6281,ship
6282,car
6283,frog
6284,cat
6285,plane
6286,plane
6287,ship
6288,dog
6289,frog
6290,truck
6291,truck
6292,truck
6293,bird
6294,cat
6295,plane
6296,ship
6297,ship
6298,dog
6299,dog
6300,bird
6301,car
6302,car
6303,plane
6304,horse
6305,plane
6306,dog
6307,plane
6308,deer
6309,deer
6310,frog
6311,dog
6312,cat
6313,bird
6314,truck
6315,frog
6316,dog
6317,horse
6318,truck
6319,horse
6320,horse
6321,plane
6322,ship
6323,horse
6324,bird
6325,horse
6326,horse
6327,horse
6328,deer
6329,plane
6330,ship
6331,frog
6332,plane
6333,dog
6334,cat
6335,bird
6336,bird
6337,deer
6338,truck
6339,horse
6340,frog
6341,cat
6342,bird
6343,ship
6344,ship
6345,dog
6346,dog
6347,ship
6348,plane
6349,ship
6350,bird
6351,plane
6352,plane
6353,bird
6354,bird
6355,truck
6356,plane
6357,horse
6358,horse
6359,horse
6360,bird
6361,bird
6362,plane
6363,deer
6364,plane
6365,cat
6366,horse
6367,ship
6368,deer
6369,horse
6370,truck
6371,dog
6372,horse
6373,car
6374,frog
6375,truck
6376,cat
6377,ship
6378,truck
6379,dog
6380,ship
6381,bird
6382,car
6383,dog
6384,dog
6385,deer
6386,dog
6387,dog
6388,deer
6389,horse
6390,bird
6391,horse
6392,truck
6393,frog
6394,dog
6395,plane
6396,ship
6397,deer
6398,dog
6399,dog
6400,car
6401,plane
6402,deer
6403,plane
6404,deer
6405,horse
6406,car
6407,horse
6408,bird
6409,plane
6410,truck
6411,car
6412,ship
6413,plane
6414,frog
6415,ship
6416,car
6417,horse
6418,car
6419,plane
6420,ship
6421,horse
6422,bird
6423,deer
6424,deer
6425,ship
6426,bird
6427,car
6428,bird
6429,cat
6430,ship
6431,car
6432,car
6433,ship
6434,ship
6435,plane
6436,truck
6437,ship
6438,plane
6439,bird
6440,deer
6441,cat
6442,dog
6443,frog
6444,bird
6445,cat
6446,car
6447,bird
6448,deer
6449,horse
6450,ship
6451,plane
6452,car
6453,dog
6454,ship
6455,deer
6456,frog
6457,bird
6458,bird
6459,bird
6460,frog
6461,cat
6462,deer
6463,plane
6464,ship
6465,car
6466,dog
6467,dog
6468,cat
6469,ship
6470,truck
6471,car
6472,frog
6473,car
6474,truck
6475,ship
6476,bird
6477,plane
6478,dog
6479,horse
6480,deer
6481,plane
6482,bird
6483,horse
6484,frog
6485,ship
6486,truck
6487,ship
6488,frog
6489,bird
6490,ship
6491,plane
6492,bird
6493,car
6494,car
6495,plane
6496,horse
6497,horse
6498,bird
6499,deer
6500,horse
6501,horse
6502,bird
6503,frog
6504,frog
6505,horse
6506,deer
6507,dog
6508,bird
6509,plane
6510,truck
6511,dog
6512,horse
6513,bird
6514,horse
6515,bird
6516,bird
6517,bird
6518,horse
6519,frog
6520,bird
6521,frog
6522,deer
6523,car
6524,frog
6525,ship
6526,dog
6527,ship
6528,dog
6529,dog
6530,bird
6531,dog
6532,deer
6533,dog
6534,dog
6535,horse
6536,horse
6537,car
6538,dog
6539,cat
6540,horse
6541,ship
6542,ship
6543,truck
6544,cat
6545,plane
6546,plane
6547,bird
6548,frog
6549,plane
6550,ship
6551,car
6552,deer
6553,car
6554,bird
6555,dog
6556,car
6557,bird
6558,truck
6559,frog
6560,bird
6561,frog
6562,truck
6563,dog
6564,frog
6565,dog
6566,truck
6567,car
6568,deer
6569,bird
6570,ship
6571,truck
6572,dog
6573,deer
6574,horse
6575,plane
6576,cat
6577,horse
6578,dog
6579,dog
6580,truck
6581,car
6582,truck
6583,deer
6584,plane
6585,dog
6586,car
6587,frog
6588,dog
6589,plane
6590,bird
6591,horse
6592,dog
6593,dog
6594,bird
6595,ship
6596,plane
6597,bird
6598,car
6599,bird
6600,frog
6601,horse
6602,plane
6603,ship
6604,truck
6605,bird
6606,frog
6607,deer
6608,horse
6609,dog
6610,dog
6611,ship
6612,ship
6613,horse
6614,ship
6615,bird
6616,horse
6617,deer
6618,deer
6619,plane
6620,plane
6621,horse
6622,plane
6623,deer
6624,plane
6625,deer
6626,deer
6627,bird
6628,frog
6629,deer
6630,plane
6631,horse
6632,bird
6633,horse
6634,plane
6635,dog
6636,cat
6637,bird
6638,bird
6639,car
6640,car
6641,deer
6642,bird
6643,truck
6644,car
6645,plane
6646,bird
6647,dog
6648,dog
6649,plane
6650,truck
6651,plane
6652,frog
6653,bird
6654,bird
6655,deer
6656,car
6657,frog
6658,horse
6659,frog
6660,car
6661,plane
6662,deer
6663,frog
6664,plane
6665,deer
6666,horse
6667,deer
6668,horse
6669,frog
6670,deer
6671,cat
6672,dog
6673,truck
6674,deer
6675,dog
6676,bird
6677,plane
6678,dog
6679,bird
6680,deer
6681,cat
6682,truck
6683,deer
6684,dog
6685,plane
6686,car
6687,truck
6688,bird
6689,bird
6690,ship
6691,bird
6692,ship
6693,frog
6694,frog
6695,cat
6696,deer
6697,plane
6698,dog
6699,dog
6700,bird
6701,frog
6702,car
6703,ship
6704,deer
6705,car
6706,deer
6707,dog
6708,bird
6709,bird
6710,cat
6711,dog
6712,dog
6713,plane
6714,bird
6715,car
6716,bird
6717,ship
6718,plane
6719,ship
6720,bird
6721,bird
6722,horse
6723,dog
6724,horse
6725,truck
6726,ship
6727,bird
6728,frog
6729,car
6730,cat
6731,bird
6732,frog
6733,deer
6734,dog
6735,ship
6736,truck
6737,deer
6738,plane
6739,plane
6740,plane
6741,bird
6742,plane
6743,car
6744,ship
6745,cat
6746,horse
6747,bird
6748,ship
6749,bird
6750,truck
6751,dog
6752,ship
6753,truck
6754,frog
6755,ship
6756,truck
6757,dog
6758,deer
6759,ship
6760,car
6761,dog
6762,dog
6763,horse
6764,bird
6765,horse
6766,ship
6767,ship
6768,car
6769,bird
6770,cat
6771,car
6772,dog
6773,plane
6774,bird
6775,horse
6776,plane
6777,ship
6778,bird
6779,bird
6780,car
6781,horse
6782,frog
6783,dog
6784,frog
6785,truck
6786,cat
6787,bird
6788,dog
6789,car
6790,car
6791,bird
6792,horse
6793,dog
6794,cat
6795,ship
6796,cat
6797,frog
6798,plane
6799,ship
6800,bird
6801,bird
6802,frog
6803,horse
6804,frog
6805,truck
6806,car
6807,car
6808,horse
6809,plane
6810,frog
6811,ship
6812,truck
6813,plane
6814,frog
6815,car
6816,plane
6817,car
6818,car
6819,horse
6820,bird
6821,car
6822,plane
6823,bird
6824,dog
6825,plane
6826,cat
6827,frog
6828,cat
6829,cat
6830,ship
6831,car
6832,ship
6833,car
6834,frog
6835,car
6836,dog
6837,horse
6838,dog
6839,car
6840,bird
6841,car
6842,car
6843,plane
6844,car
6845,horse
6846,dog
6847,truck
6848,ship
6849,truck
6850,bird
6851,frog
6852,plane
6853,ship
6854,dog
6855,bird
6856,deer
6857,frog
6858,bird
6859,car
6860,dog
6861,plane
6862,plane
6863,dog
6864,frog
6865,plane
6866,bird
6867,deer
6868,frog
6869,truck
6870,dog
6871,horse
6872,car
6873,plane
6874,deer
6875,frog
6876,dog
6877,bird
6878,ship
6879,dog
6880,truck
6881,bird
6882,deer
6883,truck
6884,horse
6885,plane
6886,plane
6887,car
6888,deer
6889,deer
6890,dog
6891,dog
6892,truck
6893,frog
6894,cat
6895,frog
6896,bird
6897,frog
6898,ship
6899,dog
6900,bird
6901,cat
6902,horse
6903,deer
6904,truck
6905,dog
6906,bird
6907,car
6908,frog
6909,frog
6910,deer
6911,horse
6912,frog
6913,dog
6914,frog
6915,bird
6916,car
6917,deer
6918,frog
6919,deer
6920,deer
6921,bird
6922,frog
6923,frog
6924,plane
6925,dog
6926,bird
6927,horse
6928,dog
6929,bird
6930,dog
6931,plane
6932,dog
6933,truck
6934,horse
6935,frog
6936,horse
6937,truck
6938,ship
6939,dog
6940,bird
6941,car
6942,deer
6943,bird
6944,deer
6945,dog
6946,dog
6947,frog
6948,ship
6949,deer
6950,plane
6951,ship
6952,truck
6953,bird
6954,plane
6955,plane
6956,horse
6957,frog
6958,bird
6959,plane
6960,bird
6961,truck
6962,frog
6963,dog
6964,truck
6965,dog
6966,frog
6967,plane
6968,deer
6969,plane
6970,frog
6971,plane
6972,truck
6973,car
6974,dog
6975,truck
6976,ship
6977,cat
6978,horse
6979,deer
6980,deer
6981,plane
6982,bird
6983,car
6984,truck
6985,car
6986,ship
6987,dog
6988,ship
6989,deer
6990,horse
6991,cat
6992,car
6993,bird
6994,dog
6995,deer
6996,car
6997,plane
6998,dog
6999,ship
7000,ship
7001,ship
7002,car
7003,dog
7004,horse
7005,dog
7006,ship
7007,frog
7008,car
7009,car
7010,frog
7011,plane
7012,horse
7013,horse
7014,car
7015,cat
7016,dog
7017,dog
7018,car
7019,plane
7020,bird
7021,horse
7022,truck
7023,bird
7024,bird
7025,truck
7026,frog
7027,cat
7028,dog
7029,truck
7030,deer
7031,deer
7032,plane
7033,deer
7034,ship
7035,plane
7036,truck
7037,bird
7038,dog
7039,bird
7040,deer
7041,plane
7042,plane
7043,ship
7044,frog
7045,bird
7046,cat
7047,truck
7048,ship
7049,bird
7050,bird
7051,ship
7052,cat
7053,car
7054,car
7055,bird
7056,bird
7057,bird
7058,frog
7059,truck
7060,deer
7061,ship
7062,deer
7063,deer
7064,frog
7065,dog
7066,bird
7067,frog
7068,truck
7069,plane
7070,plane
7071,horse
7072,car
7073,ship
7074,truck
7075,cat
7076,truck
7077,truck
7078,plane
7079,horse
7080,horse
7081,dog
7082,deer
7083,bird
7084,frog
7085,deer
7086,dog
7087,horse
7088,dog
7089,ship
7090,horse
7091,bird
7092,frog
7093,bird
7094,deer
7095,deer
7096,deer
7097,plane
7098,horse
7099,car
7100,dog
7101,cat
7102,frog
7103,plane
7104,plane
7105,bird
7106,plane
7107,ship
7108,deer
7109,bird
7110,deer
7111,dog
7112,dog
7113,plane
7114,truck
7115,car
7116,plane
7117,plane
7118,frog
7119,dog
7120,truck
7121,horse
7122,truck
7123,truck
7124,frog
7125,bird
7126,dog
7127,cat
7128,dog
7129,horse
7130,car
7131,frog
7132,frog
7133,deer
7134,car
7135,deer
7136,deer
7137,car
7138,dog
7139,plane
7140,plane
7141,deer
7142,dog
7143,ship
7144,bird
7145,ship
7146,dog
7147,plane
7148,bird
7149,plane
7150,dog
7151,frog
7152,car
7153,bird
7154,horse
7155,plane
7156,truck
7157,car
7158,dog
7159,horse
7160,frog
7161,dog
7162,dog
7163,dog
7164,frog
7165,plane
7166,plane
7167,car
7168,horse
7169,cat
7170,car
7171,truck
7172,bird
7173,deer
7174,frog
7175,frog
7176,horse
7177,cat
7178,deer
7179,plane
7180,truck
7181,frog
7182,frog
7183,plane
7184,dog
7185,dog
7186,ship
7187,bird
7188,horse
7189,deer
7190,plane
7191,bird
7192,horse
7193,horse
7194,ship
7195,ship
7196,bird
7197,plane
7198,deer
7199,truck
7200,car
7201,bird
7202,bird
7203,dog
7204,dog
7205,deer
7206,frog
7207,bird
7208,bird
7209,car
7210,plane
7211,cat
7212,cat
7213,bird
7214,bird
7215,dog
7216,car
7217,bird
7218,deer
7219,truck
7220,horse
7221,truck
7222,dog
7223,ship
7224,horse
7225,car
7226,car
7227,horse
7228,horse
7229,cat
7230,bird
7231,bird
7232,plane
7233,car
7234,dog
7235,truck
7236,frog
7237,car
7238,horse
7239,bird
7240,deer
7241,plane
7242,dog
7243,horse
7244,car
7245,dog
7246,deer
7247,bird
7248,ship
7249,deer
7250,truck
7251,ship
7252,horse
7253,ship
7254,deer
7255,bird
7256,cat
7257,deer
7258,plane
7259,dog
7260,deer
7261,car
7262,deer
7263,bird
7264,dog
7265,deer
7266,dog
7267,bird
7268,dog
7269,cat
7270,horse
7271,truck
7272,horse
7273,car
7274,deer
7275,car
7276,bird
7277,car
7278,deer
7279,dog
7280,dog
7281,dog
7282,horse
7283,car
7284,deer
7285,plane
7286,truck
7287,bird
7288,bird
7289,horse
7290,plane
7291,frog
7292,cat
7293,dog
7294,horse
7295,dog
7296,dog
7297,ship
7298,truck
7299,deer
7300,frog
7301,dog
7302,frog
7303,frog
7304,ship
7305,bird
7306,frog
7307,deer
7308,ship
7309,deer
7310,car
7311,dog
7312,car
7313,bird
7314,cat
7315,bird
7316,plane
7317,car
7318,frog
7319,bird
7320,bird
7321,plane
7322,bird
7323,deer
7324,deer
7325,car
7326,deer
7327,deer
7328,deer
7329,deer
7330,car
7331,dog
7332,dog
7333,horse
7334,frog
7335,dog
7336,deer
7337,dog
7338,frog
7339,dog
7340,frog
7341,bird
7342,deer
7343,horse
7344,horse
7345,deer
7346,frog
7347,dog
7348,plane
7349,bird
7350,cat
7351,truck
7352,car
7353,cat
7354,ship
7355,plane
7356,horse
7357,plane
7358,frog
7359,ship
7360,car
7361,dog
7362,ship
7363,truck
7364,car
7365,dog
7366,deer
7367,bird
7368,dog
7369,dog
7370,dog
7371,bird
7372,frog
7373,dog
7374,plane
7375,cat
7376,plane
7377,car
7378,cat
7379,dog
7380,horse
7381,horse
7382,deer
7383,truck
7384,deer
7385,dog
7386,truck
7387,dog
7388,car
7389,horse
7390,frog
7391,frog
7392,deer
7393,ship
7394,deer
7395,car
7396,bird
7397,ship
7398,frog
7399,bird
7400,dog
7401,dog
7402,cat
7403,plane
7404,bird
7405,ship
7406,horse
7407,bird
7408,truck
7409,dog
7410,ship
7411,deer
7412,dog
7413,truck
7414,frog
7415,plane
7416,bird
7417,cat
7418,frog
7419,ship
7420,plane
7421,bird
7422,dog
7423,deer
7424,frog
7425,truck
7426,bird
7427,horse
7428,bird
7429,plane
7430,horse
7431,bird
7432,truck
7433,horse
7434,dog
7435,plane
7436,horse
7437,ship
7438,dog
7439,dog
7440,dog
7441,cat
7442,ship
7443,horse
7444,dog
7445,car
7446,dog
7447,horse
7448,ship
7449,car
7450,frog
7451,car
7452,car
7453,deer
7454,horse
7455,plane
7456,truck
7457,deer
7458,frog
7459,dog
7460,ship
7461,dog
7462,truck
7463,ship
7464,bird
7465,ship
7466,ship
7467,frog
7468,frog
7469,ship
7470,frog
7471,truck
7472,dog
7473,car
7474,car
7475,dog
7476,dog
7477,dog
7478,plane
7479,horse
7480,frog
7481,car
7482,deer
7483,deer
7484,car
7485,car
7486,ship
7487,car
7488,car
7489,bird
7490,dog
7491,deer
7492,horse
7493,truck
7494,dog
7495,bird
7496,horse
7497,dog
7498,dog
7499,frog
7500,car
7501,frog
7502,truck
7503,dog
7504,ship
7505,frog
7506,horse
7507,deer
7508,horse
7509,bird
7510,dog
7511,ship
7512,plane
7513,truck
7514,truck
7515,horse
7516,ship
7517,car
7518,bird
7519,deer
7520,bird
7521,deer
7522,bird
7523,truck
7524,plane
7525,deer
7526,ship
7527,truck
7528,frog
7529,dog
7530,dog
7531,bird
7532,deer
7533,car
7534,plane
7535,frog
7536,car
7537,ship
7538,deer
7539,dog
7540,bird
7541,dog
7542,plane
7543,ship
7544,truck
7545,plane
7546,bird
7547,horse
7548,truck
7549,frog
7550,dog
7551,deer
7552,frog
7553,deer
7554,truck
7555,horse
7556,car
7557,bird
7558,dog
7559,bird
7560,car
7561,plane
7562,deer
7563,frog
7564,truck
7565,ship
7566,car
7567,truck
7568,horse
7569,horse
7570,frog
7571,car
7572,frog
7573,car
7574,truck
7575,cat
7576,ship
7577,ship
7578,car
7579,truck
7580,dog
7581,plane
7582,truck
7583,dog
7584,car
7585,car
7586,frog
7587,dog
7588,horse
7589,bird
7590,frog
7591,deer
7592,frog
7593,truck
7594,frog
7595,plane
7596,car
7597,dog
7598,truck
7599,dog
7600,ship
7601,bird
7602,ship
7603,bird
7604,truck
7605,car
7606,bird
7607,frog
7608,plane
7609,dog
7610,plane
7611,horse
7612,horse
7613,horse
7614,truck
7615,deer
7616,dog
7617,plane
7618,plane
7619,cat
7620,dog
7621,dog
7622,ship
7623,truck
7624,car
7625,bird
7626,horse
7627,car
7628,dog
7629,bird
7630,frog
7631,truck
7632,car
7633,horse
7634,horse
7635,car
7636,truck
7637,dog
7638,ship
7639,ship
7640,truck
7641,car
7642,horse
7643,truck
7644,ship
7645,horse
7646,plane
7647,bird
7648,frog
7649,plane
7650,bird
7651,bird
7652,deer
7653,plane
7654,ship
7655,deer
7656,ship
7657,car
7658,horse
7659,horse
7660,bird
7661,horse
7662,truck
7663,dog
7664,bird
7665,bird
7666,truck
7667,deer
7668,frog
7669,bird
7670,horse
7671,bird
7672,dog
7673,frog
7674,dog
7675,truck
7676,cat
7677,bird
7678,frog
7679,ship
7680,frog
7681,dog
7682,plane
7683,ship
7684,plane
7685,plane
7686,car
7687,truck
7688,bird
7689,ship
7690,plane
7691,frog
7692,frog
7693,plane
7694,horse
7695,truck
7696,ship
7697,plane
7698,horse
7699,plane
7700,truck
7701,frog
7702,plane
7703,deer
7704,horse
7705,car
7706,horse
7707,ship
7708,ship
7709,deer
7710,dog
7711,truck
7712,deer
7713,dog
7714,dog
7715,cat
7716,car
7717,dog
7718,dog
7719,plane
7720,bird
7721,dog
7722,bird
7723,horse
7724,bird
7725,ship
7726,deer
7727,deer
7728,frog
7729,car
7730,truck
7731,dog
7732,car
7733,horse
7734,plane
7735,cat
7736,plane
7737,cat
7738,plane
7739,bird
7740,truck
7741,deer
7742,cat
7743,plane
7744,cat
7745,dog
7746,horse
7747,plane
7748,cat
7749,plane
7750,car
7751,bird
7752,horse
7753,truck
7754,truck
7755,plane
7756,horse
7757,dog
7758,frog
7759,horse
7760,car
7761,bird
7762,dog
7763,horse
7764,bird
7765,frog
7766,ship
7767,deer
7768,truck
7769,ship
7770,deer
7771,truck
7772,bird
7773,cat
7774,deer
7775,plane
7776,bird
7777,dog
7778,frog
7779,frog
7780,dog
7781,cat
7782,dog
7783,ship
7784,dog
7785,deer
7786,deer
7787,truck
7788,dog
7789,frog
7790,dog
7791,ship
7792,frog
7793,car
7794,ship
7795,dog
7796,dog
7797,ship
7798,cat
7799,dog
7800,truck
7801,plane
7802,deer
7803,bird
7804,plane
7805,dog
7806,truck
7807,car
7808,cat
7809,ship
7810,deer
7811,frog
7812,plane
7813,bird
7814,dog
7815,horse
7816,car
7817,deer
7818,frog
7819,truck
7820,car
7821,dog
7822,plane
7823,deer
7824,horse
7825,car
7826,cat
7827,truck
7828,dog
7829,dog
7830,plane
7831,dog
7832,bird
7833,ship
7834,ship
7835,dog
7836,plane
7837,plane
7838,horse
7839,plane
7840,deer
7841,car
7842,frog
7843,dog
7844,bird
7845,truck
7846,bird
7847,dog
7848,horse
7849,deer
7850,bird
7851,plane
7852,plane
7853,horse
7854,bird
7855,cat
7856,bird
7857,frog
7858,deer
7859,bird
7860,horse
7861,ship
7862,dog
7863,dog
7864,plane
7865,car
7866,cat
7867,frog
7868,deer
7869,ship
7870,plane
7871,frog
7872,plane
7873,truck
7874,car
7875,frog
7876,bird
7877,car
7878,dog
7879,car
7880,cat
7881,plane
7882,deer
7883,horse
7884,truck
7885,truck
7886,bird
7887,horse
7888,horse
7889,horse
7890,car
7891,frog
7892,frog
7893,truck
7894,ship
7895,car
7896,deer
7897,deer
7898,bird
7899,car
7900,horse
7901,bird
7902,car
7903,bird
7904,car
7905,car
7906,cat
7907,deer
7908,frog
7909,truck
7910,ship
7911,cat
7912,bird
7913,bird
7914,ship
7915,horse
7916,dog
7917,bird
7918,frog
7919,dog
7920,frog
7921,bird
7922,horse
7923,ship
7924,truck
7925,dog
7926,plane
7927,dog
7928,horse
7929,bird
7930,plane
7931,bird
7932,bird
7933,truck
7934,bird
7935,ship
7936,horse
7937,car
7938,car
7939,bird
7940,bird
7941,bird
7942,dog
7943,truck
7944,car
7945,bird
7946,frog
7947,car
7948,bird
7949,car
7950,ship
7951,truck
7952,bird
7953,cat
7954,car
7955,truck
7956,truck
7957,deer
7958,deer
7959,cat
7960,plane
7961,plane
7962,bird
7963,dog
7964,horse
7965,car
7966,horse
7967,horse
7968,dog
7969,ship
7970,frog
7971,dog
7972,dog
7973,dog
7974,car
7975,frog
7976,bird
7977,horse
7978,ship
7979,deer
7980,dog
7981,cat
7982,dog
7983,truck
7984,ship
7985,ship
7986,dog
7987,car
7988,plane
7989,frog
7990,horse
7991,plane
7992,truck
7993,frog
7994,plane
7995,plane
7996,ship
7997,horse
7998,car
7999,bird
8000,frog
8001,truck
8002,car
8003,frog
8004,dog
8005,horse
8006,car
8007,horse
8008,frog
8009,plane
8010,cat
8011,bird
8012,deer
8013,cat
8014,ship
8015,bird
8016,plane
8017,deer
8018,plane
8019,ship
8020,cat
8021,dog
8022,car
8023,bird
